alert_key,probability
352342,7.147877e-05
352866,3.811688e-05
352696,0.0006074107
352330,0.01569217
352683,0.00032571115
352658,4.5267483e-05
352691,0.00013677486
352558,1.7157276e-05
352685,1.9100444e-05
352249,0.0023453985
352857,0.010568833
352557,8.37757e-06
352309,0.021823248
352344,1.5485632e-05
352693,0.034339163
352715,1.1935228e-05
352312,0.00015797597
352298,7.0695474e-05
352859,0.00042032593
352700,6.2048304e-05
352680,0.000586062
352316,0.003059963
352329,0.006628592
352686,0.00028680294
352343,4.180779e-05
352880,0.05181689
352886,1.3582166e-05
352651,1.3481149e-05
352494,0.0012393992
352699,1.27275425e-05
352816,0.007331258
352253,0.00015228214
352280,8.069959e-06
352497,0.00014028669
352870,4.353559e-05
352872,0.0012731871
352484,0.00020256819
352819,2.2071592e-05
352487,0.0011811357
352654,0.00014108352
352493,0.00018217908
352520,0.0052946727
352282,3.9905222e-05
352858,2.9126742e-05
352876,7.265785e-05
352337,0.00046993932
352704,0.09134255
352874,2.9822804e-06
352522,0.00021460046
352331,0.00021092147
352480,0.0026500823
352320,7.557266e-06
352476,0.007747597
352254,0.0024499916
352492,8.5541724e-05
352332,8.006952e-05
352507,0.0016467527
352877,2.7878782e-06
352488,0.00032049287
352301,3.8139824e-05
352692,0.037257135
352503,0.020219252
352888,6.292309e-05
352465,3.6147136e-05
352684,2.654152e-05
352302,2.4889969e-05
352501,6.6187386e-06
352660,0.00017404775
352495,0.0001863293
352705,0.00031083802
352871,7.542724e-05
352710,5.984768e-05
352508,0.02057271
352307,0.0021473148
352305,5.0081697e-05
352472,0.0050235447
352291,0.0003449081
352470,3.6902748e-05
352670,0.0001971087
352865,0.00031694447
357209,0.0023453985
357699,8.5541724e-05
357870,0.0018535119
357294,0.00562151
357499,1.37748975e-05
357448,0.00095977343
357892,2.7878782e-06
357288,0.23868382
357287,0.00036767556
357485,0.00013832437
357849,5.7743702e-05
357676,1.7205151e-05
357292,0.007346112
357510,6.2048304e-05
357889,2.9822804e-06
357282,5.0081697e-05
357656,3.6147136e-05
357841,9.846345e-06
357320,0.0001164034
357478,0.0009845392
357905,1.3582166e-05
357519,2.501807e-05
357259,0.006482573
357705,0.0030994671
357304,0.024568975
357275,7.0695474e-05
357474,0.004010497
357318,0.00026136893
357441,1.3481149e-05
357706,1.7933015e-05
357670,0.0011961437
357216,0.0052946727
357221,0.09529447
357858,0.0010904055
357313,0.006628592
357493,0.00026365655
357297,0.003059963
357717,0.00054694596
357341,0.00046993932
357233,0.066045806
357498,0.004512827
357682,0.00093272486
357862,0.0026308293
357887,0.00699236
357506,0.0006074107
357274,0.045994803
357507,0.032861628
357700,0.0046396963
357874,0.027562886
357509,1.27275425e-05
357893,0.00044204548
357307,0.0034142032
357261,8.069959e-06
357671,4.629578e-05
357324,8.006952e-05
357513,0.0017525502
357715,0.00041632217
357688,0.0022162085
357455,6.914456e-06
357709,6.6187386e-06
357885,0.0064469352
357871,0.055188857
357848,3.6403646e-05
357458,3.1446983e-05
357788,0.011708609
357442,0.0011391882
357527,7.4911775e-05
357303,4.166598e-05
357863,0.00035652527
357883,0.0014660626
357222,0.00015228214
357482,0.0050204187
357347,1.5485632e-05
357856,0.00020589646
357882,0.021447407
357466,0.00069605384
357300,0.00206736
357278,1.9554787e-05
357693,0.0011811357
357319,0.011589198
357223,0.006772801
357314,6.311624e-05
357447,0.004563338
357712,0.00022343041
357321,0.0001481211
357852,3.6241436e-05
357521,0.06826399
357869,0.004064409
357237,0.0003184015
357888,0.00012559582
357489,8.7603185e-05
357904,2.2501434e-05
357471,0.010076479
357658,3.5385356e-06
357817,1.2422165e-05
357468,1.5449272e-05
357497,0.00013677486
357286,0.0013523774
357490,1.9100444e-05
357902,8.487302e-05
357668,0.003072234
357322,5.1111318e-05
357567,0.00013560792
357488,2.654152e-05
357291,0.021823248
357701,0.00018217908
357695,0.00032049287
357457,0.0014024976
357484,0.00019409967
357907,6.292309e-05
357290,0.017777218
357692,6.7029636e-05
357897,0.0003351213
357526,0.0017092826
357281,0.0014320177
357502,0.034339163
357295,0.0019255183
357628,0.010571864
357850,1.4663163e-05
357661,3.6902748e-05
357866,2.9126742e-05
357861,0.00016588181
357677,0.00046464513
357262,3.9905222e-05
357445,0.00014108352
357475,1.0268252e-05
357456,0.0010073065
357702,0.00014028669
357327,0.002167334
357302,7.557266e-06
357525,1.1935228e-05
357285,0.002256898
353566,0.0006300966
353376,0.00024286417
353413,6.6187386e-06
353415,0.00054694596
353075,0.007704675
353403,0.00018217908
353541,0.0011391882
353074,0.00062628044
353571,0.009793157
353033,0.0028645152
353545,0.0029416585
353578,0.0006074107
353032,8.069959e-06
353589,0.0020103727
353083,4.180779e-05
353558,2.0725078e-05
353231,0.012038917
353209,2.9126742e-05
353227,0.00699236
353494,0.011708609
353072,0.006628592
353359,0.00012929851
353394,0.0011811357
353241,0.0018410393
353054,0.00029990642
353200,0.000495028
353540,1.3481149e-05
353080,0.00010420408
353405,0.00472992
353198,0.00014427966
353587,0.0016741977
353243,8.487302e-05
353396,0.00032049287
353056,6.443209e-06
353041,7.0695474e-05
353407,0.00014028669
353518,0.0052946727
353205,0.00035652527
353560,0.0009845392
353178,0.0008390593
353592,0.06826399
353229,2.9822804e-06
353047,5.0081697e-05
353030,0.00013875768
353383,0.00048657905
353043,2.4889969e-05
353233,2.7878782e-06
353388,0.00041040365
353386,0.00015317631
353579,0.0019204052
353582,6.2048304e-05
353404,0.012881046
353385,0.00093272486
353596,1.1935228e-05
353051,0.0025241578
353549,6.914456e-06
353166,0.000105524516
353059,0.004609314
353568,0.00015572453
353248,0.6423078
353416,0.00010166483
353550,0.0010073065
353399,0.00026982802
353247,6.292309e-05
353561,0.008706518
353065,0.024568975
353569,0.002907968
353220,0.00010360179
353236,0.0004100396
353213,0.055188857
353172,0.0018832656
353045,0.0032369448
353366,3.6147136e-05
353084,0.044463605
353201,0.0007679368
353586,0.00031083802
353077,8.006952e-05
353234,0.00044204548
353556,0.017588966
353857,0.00891574
353833,0.0001629583
354047,0.7801119
354428,0.008361079
353831,0.0017595456
354044,8.5541724e-05
354235,0.0006552397
354178,0.08272562
354211,8.069959e-06
354431,1.9100444e-05
354401,0.00014108352
354212,0.00010833916
354430,2.654152e-05
354423,0.00018820362
354007,0.008963647
354024,4.629578e-05
354442,0.010997767
354440,0.025645196
354417,0.017588966
353868,2.9822804e-06
354039,0.00032049287
354435,0.00026365655
354254,0.006628592
354238,0.086851574
354177,0.00015228214
354239,0.00029990642
353855,0.00010360179
354402,0.0004015459
354470,7.4911775e-05
354226,1.9554787e-05
354220,0.0012406678
353864,4.7150847e-05
354256,8.006952e-05
354234,0.0011122752
353848,0.0006423481
353851,0.00031694447
354453,0.00010315464
354446,0.00017338981
353865,0.00699236
354415,0.00046129862
354245,7.557266e-06
354014,0.00033650707
354143,0.011708609
354452,0.09134255
354447,1.27275425e-05
353861,0.00013555051
353847,0.055188857
353878,0.009760431
354022,0.0011961437
353872,0.14407723
354061,0.009266959
354471,0.0001539041
354223,7.0695474e-05
354261,1.7636668e-05
354045,0.00014028669
353835,1.1915814e-05
354449,6.2048304e-05
354459,0.0020103727
354258,0.00046993932
354465,0.0022141817
354048,0.0030994671
354015,3.5385356e-06
353870,0.012038917
354260,7.147877e-05
353860,0.00013388786
354407,8.147379e-05
354448,0.0010540421
354413,0.00975383
354421,0.0071322694
354262,0.00908193
354049,1.7933015e-05
354040,0.010122697
354263,1.5485632e-05
354246,0.0003013432
354229,5.0081697e-05
354443,0.0006074107
353823,9.846345e-06
353890,6.292309e-05
353888,1.3582166e-05
353885,8.487302e-05
353879,0.0004100396
354432,0.00028680294
354468,1.1935228e-05
354027,9.173879e-05
354218,0.010400449
354054,6.6187386e-06
354013,3.6147136e-05
353867,7.888781e-06
353875,2.7878782e-06
353825,0.00012385349
353843,2.9126742e-05
354834,2.7878782e-06
355193,0.0006074107
354938,0.0014646009
354958,0.00032049287
354831,0.012038917
354821,0.00013555051
354928,3.6147136e-05
354642,7.557266e-06
354853,1.3582166e-05
354607,0.00786471
354633,0.00029990642
354596,0.0028645152
355215,0.0022141817
354842,0.0004100396
354966,8.5541724e-05
354670,1.5485632e-05
354804,0.055188857
354628,0.00029114404
354836,0.00044204548
354788,0.0001629583
354662,0.00046993932
354828,7.888781e-06
354759,0.0034355626
355203,0.00010315464
354807,9.558868e-05
355166,0.017588966
355212,5.984768e-05
355202,0.00031083802
354847,0.03038882
354820,0.0064469352
354939,0.020399326
355091,0.00039090187
355152,0.00010705781
354652,0.006628592
354959,0.010122697
354629,0.0006552397
354818,0.0014660626
355183,0.0056092623
354672,0.14938241
354837,5.0968974e-06
354944,4.629578e-05
354911,1.9372903e-05
355221,0.00023976342
355156,0.0014024976
354795,0.0013142788
355171,0.008014143
354595,8.069959e-06
354817,0.027472531
354967,0.0006451602
355146,1.3481149e-05
355181,1.9100444e-05
354663,2.2801605e-05
354778,9.846345e-06
354616,0.0032018975
355179,8.7603185e-05
354603,0.010400449
354668,1.7636668e-05
354813,0.00010360179
354854,0.0009471452
354780,8.8798675e-05
354810,0.33790153
355198,6.2048304e-05
354935,3.6902748e-05
354576,5.0642106e-05
354661,0.00010116292
354675,2.1248563e-05
354970,0.00016922105
355168,0.00011528527
355134,2.3234074e-07
355150,0.00014108352
354973,6.6187386e-06
354565,0.0020336118
354942,0.0011961437
354824,4.7150847e-05
354606,0.0004819634
354947,9.173879e-05
354573,0.0009613956
354796,0.00035652527
355196,1.27275425e-05
355188,0.00013677486
354619,5.0081697e-05
354962,0.038849395
354930,0.0007789551
355216,0.00020409103
354792,0.0037695281
354826,0.00699236
354618,8.428288e-05
354667,0.0001679324
355201,0.09134255
354790,3.6241436e-05
354643,4.166598e-05
355155,0.002839917
355178,2.654152e-05
354798,0.00010712603
354814,0.00085903966
354673,0.027966665
354622,0.0021473148
354950,0.0057865633
354613,1.9554787e-05
354850,8.487302e-05
354658,8.006952e-05
355182,1.2675578e-05
354968,0.00014028669
354630,2.2291651e-05
355090,0.011708609
354609,8.369701e-05
354951,0.0003859216
354569,0.00015228214
354978,0.00054694596
354943,0.003350538
354756,8.3037965e-05
354971,0.2536113
355204,0.0016741977
355123,3.7792074e-06
354819,7.542724e-05
354612,7.0695474e-05
354625,0.00023439089
355222,7.4911775e-05
354679,0.00028136882
354604,0.020723566
354799,2.9126742e-05
354855,6.292309e-05
354669,0.00908193
355197,2.6938995e-05
355147,0.0011391882
354801,0.022780579
355501,0.00010375315
355822,0.0022141817
355789,0.0028483882
355813,0.00010315464
355808,1.27275425e-05
355791,0.00032571115
355748,2.9126742e-05
355806,0.0006074107
355565,0.020219252
355404,4.164739e-05
355917,6.292309e-05
355762,0.0009808509
355755,0.00065205235
355373,7.0695474e-05
355633,0.011708609
355678,0.0010073065
355561,1.7933015e-05
355751,0.0021035122
355770,0.00699236
355915,1.3582166e-05
355731,1.1915814e-05
355522,1.328159e-05
355558,0.00014390307
355557,0.0012393992
355795,0.004559937
355673,0.01815451
355559,0.00014028669
355716,9.846345e-06
355429,1.5485632e-05
355395,0.003059963
355413,0.006628592
355769,4.7150847e-05
355724,0.8434203
355521,3.6147136e-05
355532,4.629578e-05
355556,0.00018217908
355382,0.0013523774
355546,0.0044540786
355756,9.558868e-05
355434,1.4692446e-05
355418,5.1111318e-05
355895,0.012038917
355379,8.428288e-05
355776,0.044755578
355761,0.00085903966
355424,2.2801605e-05
355911,8.487302e-05
355740,0.0013142788
355737,0.0018800927
355671,0.00014108352
355389,0.0006552397
355555,8.5541724e-05
355667,6.853382e-05
355378,0.0032369448
355901,0.00044204548
355527,0.0071816435
355542,0.0003859216
355812,0.00031083802
355884,0.16707803
355545,3.1856096e-05
355549,0.010122697
355431,2.1248563e-05
355386,0.00023439089
355548,0.00032049287
355801,0.004512827
355426,0.004522595
355563,6.6187386e-06
355411,0.012425131
355792,2.654152e-05
355741,0.00035652527
355757,0.0007293254
355362,8.069959e-06
355380,5.0081697e-05
355705,0.0021193982
355827,7.4911775e-05
355734,0.0037695281
355388,0.00029114404
355538,0.00048657905
355909,0.0072028115
355347,0.00015228214
355417,0.0001164034
355780,0.0071322694
355794,1.9100444e-05
355793,0.005002714
355566,5.9383725e-05
355525,3.6902748e-05
355523,0.007129309
355729,3.6241436e-05
355816,0.0022173158
355672,0.00038588312
355403,0.028961139
355787,0.001550024
355364,0.0028645152
355725,0.00014427966
355384,0.0016404946
355745,0.0034459825
355570,0.00021460046
355397,0.00010019415
355773,2.9822804e-06
355402,7.557266e-06
355567,0.00054694596
355800,0.00013677486
355428,0.0001679324
355814,0.0016741977
355375,0.05198018
355540,0.0057865633
355677,0.02210449
355905,0.0004100396
355815,0.0043877973
355753,0.0013239476
355458,0.00015338723
355810,6.2048304e-05
355392,0.00029990642
355361,0.00013875768
355376,1.9554787e-05
355679,8.147379e-05
355436,0.0003649091
355519,0.019002786
355420,8.006952e-05
355775,0.006436727
355916,0.0009471452
355759,0.33790153
355899,2.7878782e-06
355772,7.888781e-06
355900,0.0010670603
360015,0.009155008
356410,0.0007445375
359610,5.0642106e-05
359626,8.069959e-06
356421,0.00010315464
359633,0.0037630536
356220,8.00177e-05
359854,0.00014028669
356387,0.0010073065
359681,0.0003649091
356221,2.9126742e-05
356420,0.0005349957
359784,2.9822804e-06
356052,0.00018258322
359851,0.00018217908
356405,3.6675792e-05
356050,0.00029114404
359638,1.9554787e-05
356014,0.05012132
356070,2.2801605e-05
359860,5.9383725e-05
359647,0.00029114404
356409,0.005002714
359607,0.020165218
359767,8.00177e-05
359819,3.603978e-05
359648,0.0006552397
356214,1.1915814e-05
359945,2.7878782e-06
356034,8.069959e-06
356180,0.010122697
356249,0.00993157
356245,7.424583e-05
356119,8.3037965e-05
359856,0.00044762553
356305,0.00044204548
359777,0.00010360179
359863,0.00054694596
356304,0.0010670603
356054,0.00029990642
356182,0.00018217908
360075,6.2048304e-05
359771,0.00065205235
356313,8.487302e-05
356390,8.147379e-05
356384,0.00014069515
359768,2.9126742e-05
360079,0.0016741977
356068,8.006952e-05
356386,0.0009835463
359941,0.012038917
359653,0.003059963
356403,0.0026312422
356307,0.0004100396
359837,4.629578e-05
359858,0.020219252
360043,8.147379e-05
356055,0.003059963
356065,0.006628592
359668,0.006628592
359946,0.0010670603
359954,0.0072028115
356033,0.00013875768
359657,4.166598e-05
356229,3.811688e-05
356413,0.004512827
356188,0.020219252
360053,0.0071322694
356315,0.0009471452
356075,1.4692446e-05
359831,0.012920638
360029,6.853382e-05
359658,1.3455204e-05
356418,2.6938995e-05
356388,0.0014024976
356179,0.00032049287
356248,2.9822804e-06
360082,0.0022173158
356058,4.164739e-05
360094,0.0017092826
359673,0.0001679324
359680,1.4692446e-05
356369,0.009155008
356057,4.166598e-05
359849,0.010122697
360063,2.654152e-05
360065,1.9100444e-05
359762,0.0037695281
359960,0.0009471452
356044,0.00017749076
356411,0.004559937
356187,6.6187386e-06
360037,0.00014069515
360049,0.00012486905
356017,0.0019296013
359781,1.7766026e-05
356195,0.04378383
360062,0.00019409967
359925,0.00055391574
359605,0.05012132
359853,0.00014390307
360074,2.6938995e-05
359782,4.7150847e-05
360058,0.0026312422
359675,1.5485632e-05
360041,0.0014024976
360011,0.00023826645
356484,0.00012104512
356306,0.00016379642
356288,0.00055391574
360081,0.0043877973
359608,0.0019296013
356183,0.040977042
359731,8.3037965e-05
356300,0.012038917
359950,0.7061557
356120,1.5774196e-05
356316,6.292309e-05
356186,0.00044762553
360147,0.00012104512
359737,0.0032915194
360040,0.0010073065
359852,0.040977042
356429,0.0022141817
356156,3.603978e-05
359841,0.00071719027
360090,0.0019133077
359956,8.487302e-05
356225,0.00065205235
359674,0.00908193
359828,0.007129309
360039,0.0009835463
356372,0.0032825428
356216,0.0037695281
359603,0.0023453985
356037,0.0028645152
360066,0.004559937
359827,3.6147136e-05
359848,0.00032049287
359639,0.00017749076
356314,1.3582166e-05
356407,0.00019409967
356246,4.7150847e-05
359652,0.00029990642
359759,1.1915814e-05
359959,1.3582166e-05
359732,1.5774196e-05
356408,2.654152e-05
359961,6.292309e-05
356311,0.0072028115
360018,0.0032825428
359625,0.00013875768
359654,0.018872004
359857,6.6187386e-06
356016,0.020165218
360088,0.0022141817
359656,0.028961139
359785,0.00993157
356422,0.0016741977
356043,1.9554787e-05
356424,0.0043877973
360077,0.0005349957
356303,2.7878782e-06
356140,0.0032915194
359947,0.00044204548
359774,0.008387597
360085,0.00013495982
360064,0.005002714
360072,0.0006074107
356228,0.008387597
359650,0.00018258322
359642,5.0081697e-05
360069,0.004512827
356018,5.0642106e-05
356165,0.007129309
356426,5.984768e-05
356173,0.00071719027
356399,0.0071322694
356045,5.0081697e-05
356395,0.00012486905
356189,0.00054694596
360078,0.00010315464
360046,0.0021193982
359636,7.0695474e-05
360034,0.01815451
359775,3.811688e-05
357100,0.00013677486
356884,1.5774196e-05
356608,0.0016685645
356589,0.0028645152
357119,0.0022173158
357094,1.9100444e-05
357112,0.00031083802
356745,0.0007789551
356753,0.0026543948
356790,0.020219252
356784,1.7933015e-05
356795,0.04378383
356773,0.00032049287
357077,6.4304463e-06
356734,3.603978e-05
356962,0.0004100396
356624,0.012425131
357124,0.13646981
357115,0.0017525502
356630,0.0001164034
356763,0.00044612182
357109,0.01597143
356602,0.82019633
356599,7.0695474e-05
356859,0.00055391574
356968,0.0002544357
356629,0.039008733
356950,0.00042785163
357066,6.914456e-06
356565,0.0023453985
357122,0.0022141817
356600,1.9554787e-05
356771,0.0015197023
356752,0.008765799
357093,0.0007445375
357095,0.004559937
356789,1.175148e-05
357068,0.009142063
356736,0.0003444011
356614,0.018872004
356749,0.012920638
357098,0.00019010185
356966,0.0037035404
356612,0.003059963
356951,0.00699236
356746,0.00014940668
356924,0.00021264836
356918,0.00012389294
357108,6.2048304e-05
357081,0.0008076987
357086,0.0010058858
356953,2.9822804e-06
356642,1.4692446e-05
357084,3.6675792e-05
357092,0.032219518
356634,2.2801605e-05
356783,0.0027671852
356611,0.018398646
356941,0.00010360179
356639,1.5485632e-05
357101,0.004512827
357116,0.0016741977
356960,0.06590896
357107,1.27275425e-05
357067,0.0010073065
356776,8.5541724e-05
356781,0.00014028669
356779,0.00014390307
356911,9.846345e-06
357079,0.0045017614
356569,0.00015228214
356588,0.000402463
356742,3.6147136e-05
356949,4.7150847e-05
356932,2.9126742e-05
356605,0.00052532513
356617,0.028961139
356638,0.0001679324
356890,2.9058627e-05
356628,0.0061735543
357128,7.4911775e-05
356632,8.006952e-05
357058,6.853382e-05
356792,5.9383725e-05
356944,0.010457296
356787,6.6187386e-06
356765,0.0026500823
357103,0.0006074107
356777,0.00018217908
357089,0.00032571115
357106,0.00017338981
357090,2.654152e-05
356601,8.428288e-05
357069,8.147379e-05
356606,0.0006552397
357064,0.0006877014
356637,0.0654094
357091,0.005002714
356774,0.010122697
