alert_key,probability
356757,4.629578e-05
356756,0.0011961437
356959,0.0016999543
356957,2.7878782e-06
356969,8.487302e-05
356594,0.0037630536
356610,6.443209e-06
356644,0.0003649091
363730,0.0021193982
363571,0.007129309
363479,0.6423078
363764,0.00011779536
363753,0.007808556
363328,0.028961139
363307,0.010400449
363751,0.00032571115
363695,6.914456e-06
363757,0.004559937
363477,2.6799806e-05
363773,0.00031083802
363755,0.0007445375
363337,0.053013865
363480,0.1740278
363569,3.6147136e-05
363276,0.0023453985
363439,0.013092226
363289,0.00085621147
363288,5.0642106e-05
363696,0.009142063
363759,0.00026365655
363320,0.13968205
363767,1.27275425e-05
363453,0.00010360179
363754,0.005002714
363465,2.7878782e-06
363776,0.00022262237
363341,0.00046993932
363441,0.0013142788
363738,0.006036368
363580,0.00048657905
363682,6.853382e-05
363467,0.0016999543
363261,3.0538933e-05
363472,0.0004100396
363771,6.2048304e-05
363455,0.5185704
363756,1.9100444e-05
363319,0.00052532513
363317,9.706557e-07
363322,0.0016685645
363584,0.010122697
363590,0.00027773794
363780,0.0020103727
363684,0.0011391882
363763,0.00013677486
363442,2.9126742e-05
363304,1.3278374e-05
363770,2.6938995e-05
363446,0.030639106
363336,0.039008733
363740,0.0045017614
363315,0.00020910049
363774,0.02253253
363476,0.0037035404
363282,0.018763322
363588,0.00014028669
363339,8.006952e-05
363697,0.0014024976
363752,2.654152e-05
363459,0.00699236
363478,2.2501434e-05
363284,0.020165218
363338,0.0001164034
363345,0.0001679324
363346,0.09265989
363788,0.00269587
363583,0.00032049287
363712,0.00055391574
363746,0.002570885
358467,6.2048304e-05
358443,0.0045017614
358211,0.00048657905
358481,7.4911775e-05
358281,0.0018410393
358006,0.00015228214
358233,0.00014028669
358228,5.763384e-05
358167,0.00035652527
358459,0.0006074107
358207,1.7205151e-05
358242,0.04378383
358444,0.00012407773
358451,0.00032571115
358434,8.147379e-05
358250,7.542724e-05
358268,0.048340324
358213,0.0008776697
358276,0.006843168
358008,0.0020180908
358471,0.00085737684
358453,0.007808556
358195,1.328159e-05
358178,2.9062952e-05
358026,0.010400449
358273,0.0004100396
358214,0.0012726646
358254,0.022860503
358067,1.5485632e-05
358438,7.072049e-05
358300,6.292309e-05
358036,0.49376568
358071,1.4692446e-05
358229,0.28727692
358256,2.901413e-05
358033,0.0021473148
358199,3.6902748e-05
358260,0.012038917
358046,0.005795189
358005,0.020165218
358298,1.3582166e-05
358442,6.4304463e-06
358044,0.0014362227
358430,0.0010073065
358059,0.0001164034
358252,0.0064469352
358464,0.0542193
358264,2.7878782e-06
358456,0.00013677486
358470,0.00031083802
358001,0.0023453985
358227,0.00018217908
358216,6.7029636e-05
358239,0.00039918456
358458,0.00011779536
358220,0.005634538
358248,0.5185704
358237,6.6187386e-06
358480,0.0038541919
358030,8.428288e-05
358054,0.029628474
358410,0.00055391574
358063,2.2801605e-05
358138,9.846345e-06
358223,0.010122697
358463,1.27275425e-05
358212,0.00044612182
358064,0.00010420408
358206,6.887588e-05
358066,0.0001679324
358431,0.009142063
358222,0.00032049287
358034,0.002256898
358253,0.25608742
358258,2.9822804e-06
358061,8.006952e-05
358157,0.01173811
358037,0.0006552397
358472,0.0016741977
358265,0.00016379642
358232,0.00014390307
358040,0.0016685645
358048,4.166598e-05
358454,0.005002714
358172,0.00038420144
358235,0.0061245663
358455,0.0007445375
358192,0.0084281145
358421,6.853382e-05
358269,0.0005135755
358331,5.7982023e-05
358482,8.091739e-05
358462,0.00017338981
358282,8.487302e-05
358280,0.018860769
358029,1.2269216e-05
358432,0.0014024976
358197,3.5385356e-06
358466,0.0068268706
358457,0.004512827
358479,0.00023976342
358193,3.6147136e-05
358144,3.6241436e-05
358452,2.654152e-05
364278,0.0018609883
364038,0.00042623142
364182,4.7150847e-05
364189,0.012038917
364186,0.00012559582
364011,0.0058225095
364184,0.00699236
364179,0.5185704
364201,1.3582166e-05
363900,0.0014362227
364261,8.37757e-06
364169,0.030639106
364172,0.06826595
364286,7.072049e-05
363898,0.009167856
364319,1.27275425e-05
364251,0.037447136
364307,0.00019010185
364190,2.7878782e-06
364035,0.00014390307
364031,0.7212488
364008,0.007129309
364311,0.0021597596
364200,8.487302e-05
364304,0.005002714
363906,0.00088217
364015,0.00046464513
364223,0.038928714
363896,0.13968205
364293,0.00012407773
364191,0.00016379642
363918,1.5485632e-05
364203,6.292309e-05
363902,0.018872004
363895,0.0006552397
364012,4.629578e-05
364006,3.6147136e-05
364299,0.00016042095
364312,3.6070967e-05
364176,0.00010360179
364321,6.2048304e-05
363914,8.006952e-05
364163,0.0013142788
364150,0.005833116
364148,9.846345e-06
363868,5.0642106e-05
364302,0.097908914
363905,0.028961139
364314,0.00011779536
364253,5.7982023e-05
364318,0.00017338981
363923,1.4692446e-05
363866,0.0020180908
363863,0.0023453985
364047,0.04378383
364022,0.00032049287
364165,0.014591064
364323,0.00031083802
364305,0.0007445375
364333,7.4911775e-05
364030,0.00018217908
364032,5.763384e-05
364194,5.0968974e-06
364048,0.06431615
364041,0.010871596
364316,0.0019204052
364033,0.28727692
364315,0.0006074107
364303,0.00032571115
364320,0.0068268706
363916,2.2801605e-05
364167,0.00038420144
364023,0.010122697
363862,0.0009304796
364195,0.0005135755
364295,0.001766521
364045,1.175148e-05
364044,6.6187386e-06
364289,0.0005124496
364309,0.00013677486
364196,0.0004100396
364135,0.0013644723
363886,0.0013018957
364109,0.00055391574
364020,0.016731057
364332,0.0038541919
364193,0.048340324
363909,0.029628474
364252,0.0035215456
364036,0.00014028669
358841,4.744805e-05
358734,0.0016999543
358731,0.0004018419
358725,0.5185704
358987,0.000623788
358977,0.0007445375
358847,0.0014386681
358975,2.654152e-05
358970,7.236074e-05
358834,3.02108e-05
358981,0.0006074107
358717,0.00076060067
358956,0.00014108352
358733,0.00497972
358726,2.394967e-05
358988,0.00085737684
358593,0.00020297807
358610,0.028961139
358996,0.0008576947
358592,0.0038244382
358588,2.2425022e-05
358616,0.093781635
358601,0.00036767556
358983,0.0068268706
358602,9.031148e-05
358946,8.37757e-06
358984,6.2048304e-05
358835,0.005634538
358604,0.0006552397
358736,0.0046433094
358846,6.6187386e-06
358974,0.00032571115
358721,0.020648275
358837,0.010122697
358569,0.0020180908
358833,0.016731057
358625,2.2801605e-05
358808,0.00047622868
358968,0.0031655682
358828,0.03534121
358605,0.021131523
358693,0.0027943193
358980,0.0012670875
358769,0.30345252
358742,6.292309e-05
358819,3.6147136e-05
358989,0.0016741977
358960,6.914456e-06
358850,0.04378383
358624,0.00046993932
358911,0.00055391574
358626,1.5485632e-05
358622,8.006952e-05
358600,0.06629949
358844,0.010871596
358620,0.095867634
358849,0.05424109
358621,0.0001164034
358740,0.0037035404
358993,0.003496213
358568,0.00015228214
358709,3.2651784e-05
358708,0.00010223588
358836,0.00032049287
358842,0.00014390307
358723,0.00085903966
359132,6.679705e-05
359507,0.0008576947
359268,0.0013360865
359376,0.003497602
359371,0.00056361814
359398,6.292309e-05
359494,0.0068268706
359272,8.006952e-05
359499,0.00085737684
359477,2.6937914e-05
359467,0.00014108352
359382,0.00085903966
359370,0.007468748
359260,7.5294e-05
359385,0.5185704
359247,0.0002532452
359270,0.00432907
359223,0.0020180908
359500,0.0016741977
359536,0.43932468
359469,0.0014024976
359135,0.00014028669
359481,2.654152e-05
359361,0.005833116
359390,0.00699236
359377,0.00065205235
359116,0.0058225095
359400,0.02384474
359222,0.00015228214
359369,0.39335823
359506,0.00012804677
359142,0.04378383
359227,0.0019386931
359131,5.763384e-05
359487,0.00019010185
359373,0.0031812345
359201,0.00055391574
359110,3.6902748e-05
359255,0.0006552397
359141,0.05424109
359263,0.00012985316
359130,0.46829042
359391,2.7878782e-06
359488,0.0012670875
359113,3.5477806e-05
359384,0.024569537
359143,0.00021460046
359340,1.5774196e-05
359362,0.00010223588
359134,0.00014390307
359393,0.0016999543
359498,0.00031083802
359495,6.2048304e-05
359084,0.0016832085
359339,3.0538933e-05
359220,0.0023453985
359121,0.00010184764
359491,0.0006074107
359389,0.54032934
359468,0.00026344697
359126,0.00032049287
359244,9.3361035e-05
359483,0.0007445375
359269,0.095867634
359253,5.0081697e-05
359365,0.0013267626
360653,2.7878782e-06
360226,0.0023453985
360596,2.6938995e-05
360591,0.0006074107
360282,0.010282874
360655,0.003428711
360250,0.010761608
360230,0.00015228214
360610,0.0008576947
360254,0.00031769834
360567,0.00065205235
360271,0.005795189
360577,0.0045017614
360598,6.2048304e-05
360584,0.0007445375
360279,7.634664e-05
360293,0.0001679324
360396,0.00096333213
360402,0.00014390307
360645,0.015674409
360553,0.005833116
360583,2.654152e-05
360233,0.00031358327
360588,0.0012670875
360391,0.0058225095
360601,0.00085737684
360409,0.04378383
360609,7.4911775e-05
360386,0.012617171
360521,0.03502937
360566,0.003497602
360529,0.018683165
360648,0.0008549225
360468,0.00055391574
360661,6.292309e-05
360278,0.029628474
360263,0.0006552397
360594,1.27275425e-05
360646,0.5185704
360513,0.0011391882
360575,0.04526738
360652,0.012038917
360400,5.763384e-05
360590,0.00011779536
360281,0.007977806
360597,0.0068268706
360406,1.175148e-05
360600,0.00031083802
360562,0.007468748
360563,0.0011652618
360286,0.0001164034
360492,0.00075515197
360251,2.1598984e-05
360290,2.2801605e-05
360232,0.023240957
360401,6.679705e-05
360287,8.006952e-05
360393,0.00027227038
360589,0.034339163
360593,0.00017338981
360581,0.0043571745
360654,0.048340324
360534,2.2071592e-05
360388,0.03734472
360395,0.0003249553
360269,0.0014362227
360288,0.00071309065
360582,0.43883178
360235,0.00023166522
360604,1.6213537e-05
360294,1.5485632e-05
360264,0.00030395942
360730,0.30345252
360260,0.0001173402
360649,0.00699236
360231,0.0019296013
360572,0.00010360179
360516,6.914456e-06
360273,0.00012985316
360651,2.9822804e-06
360292,3.7498554e-05
360225,0.0020336118
360558,0.008160697
360249,8.069959e-06
360576,6.4304463e-06
360559,9.56668e-06
360592,0.022011325
360387,3.5477806e-05
360556,0.0021806622
361136,0.020434976
361152,0.005011211
360846,0.00014390307
361273,0.17486225
361162,6.292309e-05
361140,0.5185704
361028,1.6472409e-06
361277,0.00015572453
361128,0.003497602
361158,4.7808455e-05
361298,0.0068268706
361287,0.0012670875
361261,9.289321e-05
361312,0.00269587
361262,6.914456e-06
361294,0.00017338981
361147,2.9822804e-06
360979,0.0002532452
361303,0.00085737684
360814,3.6902748e-05
361006,0.0074705263
361129,0.00065205235
361008,0.00011770833
360998,0.00023878246
361290,0.034339163
361011,0.0021363827
361286,1.37748975e-05
360842,0.00018217908
360827,1.7205151e-05
361299,6.2048304e-05
360923,0.00055391574
360812,3.5385356e-06
361025,1.5485632e-05
361280,0.0007445375
361166,0.00025217494
361306,6.825597e-05
360854,0.04378383
360847,0.00014028669
361114,0.005833116
361308,1.6213537e-05
360991,0.0006552397
360989,0.0018889201
360985,0.00025439446
361269,6.4304463e-06
360990,0.00015419156
361018,8.006952e-05
360820,0.00034102364
361266,0.00021066902
361302,0.00031083802
361314,0.0008576947
361150,0.012038917
361012,0.01869617
361123,0.0005287177
360954,0.00015228214
361143,7.542724e-05
361146,0.00699236
360839,0.00029306783
361124,0.0011652618
360825,0.0058225095
361263,0.0014024976
361291,0.00011779536
361002,1.3455204e-05
361117,0.00012389294
361010,0.029628474
361145,0.010270784
360955,0.006772801
361000,0.028961139
361003,0.00012985316
360789,0.00025538867
360997,0.0014362227
361021,0.00036920648
360976,0.0011876187
361133,2.9062952e-05
361285,0.00019010185
361234,0.0009843727
360843,5.763384e-05
360855,0.000228295
361296,0.0542193
361024,0.0001679324
360833,0.0008776697
361278,2.654152e-05
360951,0.0023453985
361141,0.00013388786
361015,6.311624e-05
361118,0.0021595152
361282,1.46277025e-05
361270,0.002310029
361160,1.3582166e-05
360786,0.0007739906
360849,1.7933015e-05
361295,0.20585553
360810,5.933388e-06
361292,0.0006074107
361137,0.00085903966
361144,0.0006755064
361001,4.166598e-05
361284,2.896445e-05
361020,2.2801605e-05
361313,0.046262596
361589,0.0037035404
361690,0.00024726326
361707,0.000100359954
361865,0.02220655
361706,0.0024623605
361574,0.0006755064
361460,2.2801605e-05
361459,0.00046993932
361436,0.00049099216
361692,4.629578e-05
361855,0.0012670875
361866,0.0017525502
361837,0.001766521
361698,0.08206621
361848,5.3696276e-05
361826,5.972265e-05
361617,0.038928714
361867,0.00085737684
361851,0.00026365655
361864,0.008644991
361437,0.0006552397
361835,0.0045017614
361863,0.00031083802
361550,0.0009445588
361566,0.00085903966
361577,2.9822804e-06
361857,0.0006074107
361581,2.7878782e-06
361711,0.00014390307
361856,0.00011779536
361720,0.04378383
361432,0.0005957017
361463,0.05728281
361575,0.00699236
361861,6.2048304e-05
361849,0.0007445375
361836,0.0073413495
361569,0.5185704
361565,0.00010360179
361570,0.00013388786
361408,0.0023453985
361847,2.654152e-05
361860,0.0068268706
361431,0.0012214152
361778,0.00055391574
361442,0.0014362227
361445,0.006215688
361710,4.0764528e-05
361839,5.5236567e-05
361545,0.0013267626
361859,0.00017453551
361685,3.5385356e-06
361559,0.00065205235
361721,9.8056196e-05
361822,0.016467642
361446,1.3455204e-05
361576,4.744805e-05
361854,1.37748975e-05
361828,0.00091120135
361456,8.006952e-05
361547,0.0021595152
361592,1.3582166e-05
361845,0.00015572453
361450,0.00012985316
361709,0.0024776515
361689,0.00012539537
361705,0.02432465
361580,0.012038917
361594,6.292309e-05
361551,0.007468748
361715,5.5402106e-05
361552,0.0011652618
361827,6.914456e-06
361843,6.210863e-05
361556,0.0013239476
361718,1.175148e-05
361433,0.00011361011
362479,0.00011779536
362298,1.5485632e-05
362225,0.028961139
362478,0.034339163
362450,6.914456e-06
362154,2.9822804e-06
362586,0.008544052
362461,0.0073413495
362208,0.0002532452
362003,0.00014028669
362287,0.00010420408
362203,9.3361035e-05
362242,0.0037035404
362147,0.00013388786
362490,0.0037748003
362142,3.811688e-05
362488,0.00085737684
362219,0.00049099216
362233,2.7878782e-06
362451,0.00069193274
362131,0.00026766115
362241,0.0025235624
362469,0.09894406
362458,0.0006738648
362101,3.0538933e-05
361999,0.0041194726
362132,0.0011652618
362149,7.542724e-05
362174,9.52047e-05
362296,0.0001679324
362483,6.2048304e-05
362481,0.00017338981
362285,0.18695068
362245,1.3582166e-05
362243,0.012607617
362223,0.0014362227
362074,0.00055391574
362127,0.0021595152
362153,0.00699236
362220,0.0006552397
361998,5.763384e-05
362449,0.0056227045
362015,0.04378383
362301,0.05728281
362284,2.2801605e-05
362226,4.166598e-05
362246,0.019504793
361989,0.0002906939
362473,0.0007445375
361986,1.4365355e-05
362227,0.00012985316
362151,0.0064469352
361976,0.000994476
362152,0.0006755064
362463,4.1860294e-05
362468,0.00056959264
362175,0.07432641
362171,0.0023453985
362472,5.3696276e-05
362136,0.00065205235
361996,0.0010825591
362486,0.00031083802
362470,2.654152e-05
362247,6.292309e-05
362480,0.0006074107
362144,0.00085903966
362214,0.0032380463
362176,0.00015228214
362273,8.006952e-05
362125,0.0013267626
362230,0.012038917
362477,0.0012670875
362155,0.014876579
362002,0.00014390307
362207,0.010400449
362005,0.00016922105
362925,0.00029114404
363020,0.012038917
363157,0.00031083802
362929,0.0005798034
363023,0.00017745623
363158,0.008644991
362955,0.0001679324
362725,0.00014390307
362717,0.00048660292
362918,0.0002532452
363168,0.1372814
363034,0.00073814887
362869,0.00013388786
362733,0.07959831
363033,0.002343343
363160,0.00085737684
362855,0.008186411
363149,0.00026365655
362930,0.035668094
362871,0.0006755064
363161,0.0016741977
362858,0.0011652618
363146,0.1919565
362872,2.9822804e-06
363153,0.0006074107
362853,0.0021595152
362928,0.00029990642
363167,0.00030133314
362701,0.0001970343
362934,0.020602088
363152,0.0012670875
363147,0.0007445375
362952,2.2801605e-05
363155,6.2048304e-05
363036,0.019504793
362953,0.00010420408
363137,0.0002952962
363123,0.00014108352
363129,0.0002510089
362800,0.00055391574
363038,0.0023562126
363032,4.393883e-06
363124,0.01815451
363145,2.654152e-05
362715,0.00634882
362864,0.00065205235
363136,0.0073413495
363143,0.0010585039
362736,9.8056196e-05
362850,0.00012389294
362895,0.0020180908
362941,0.0003166892
362866,0.00010360179
362823,9.156269e-05
362851,0.00091380056
362727,0.00014028669
362723,0.040977042
363138,0.00012427702
362734,0.04378383
363128,7.062162e-05
362735,0.02774809
362860,0.00018372921
362916,0.0009199345
363130,0.00069193274
363131,0.0046330285
362824,1.2422165e-05
362947,0.037470162
363040,0.6423078
362890,0.0066453293
362891,0.0023453985
363121,1.3481149e-05
362859,0.0033833506
363154,0.0003268244
363102,0.0009843727
362914,0.012793006
363039,6.292309e-05
362926,0.0006552397
362724,0.000100359954
362848,0.0013267626
364983,0.09299564
364780,0.29086128
365001,0.0061245663
364470,0.00013388786
365004,1.7933015e-05
364976,0.1103814
364464,2.341185e-05
365009,0.04378383
364778,0.0001679324
364628,0.0037947188
364775,0.0001548605
364748,8.006952e-05
364722,0.0022427496
364964,0.00033496445
364675,0.0007445375
364478,0.00012559582
364702,0.00031083802
364495,0.019504793
364462,0.00065205235
364753,0.0008568452
364693,0.00017338981
365073,0.00055391574
364454,0.008186411
364678,0.0002532452
365008,0.07959831
364705,0.00085737684
364961,0.000145158
364686,3.6070967e-05
364926,0.00013747741
364699,0.023798572
364963,0.0032446077
364977,0.00011012075
364729,6.460046e-05
364455,0.0013142788
364612,0.011043215
364633,0.00056959264
364994,0.040977042
364460,0.030639106
364715,0.0006552397
364734,0.00269587
364624,0.00022857204
364484,0.012038917
364978,0.016810162
364592,1.3481149e-05
364496,6.292309e-05
364728,0.020602088
364779,1.5485632e-05
364721,0.035668094
364770,2.2801605e-05
364703,0.000623788
364452,0.0021595152
364717,0.00029990642
364995,5.763384e-05
364709,0.00018415382
364468,0.00027434897
364687,0.00011779536
364480,2.9822804e-06
364639,0.0066453293
364670,8.069959e-06
364643,0.00015228214
364724,0.0014362227
364467,0.057192132
364672,9.3361035e-05
364751,0.037470162
364695,0.0005314091
364898,0.03101869
364610,1.5449272e-05
364485,0.05261125
364718,0.0005798034
364597,0.00014108352
364996,0.000100359954
364743,0.00011911521
364739,0.0827482
364667,0.09401031
364488,2.7878782e-06
364447,0.00091380056
364735,0.00012985316
364666,0.00016042095
364669,2.654152e-05
364475,0.0006755064
364599,0.01815451
364706,0.0016741977
364493,0.00073814887
364689,0.0006074107
364479,0.0011431872
364640,0.0023453985
364603,0.0002510089
364692,3.5746107e-06
364601,3.1590567e-05
364999,0.00014028669
364694,5.0081697e-05
364631,0.0010585039
364458,0.0011652618
364776,0.0008565435
364993,0.002307079
364767,0.00046993932
364698,6.2048304e-05
364472,7.542724e-05
364788,0.005765153
364673,0.010156299
364626,0.0073413495
364986,0.007835604
